"","Am_M_001_FS_DNA","Am_M_001_FS_dscDNA"
"Species:venezuelae",278,0
"Species:timonensis_2",87,86
"Species:uli",14,13
"Species:umbonata",17,20
"Species:catena",63,66
"Species:massiliensis_3",123,121
"Species:immobilis",48,53
"Species:aerofaciens",131,143
"Species:equolifaciens",22,24
"Species:massiliensis_1",10,0
"Species:intestinalis_1",36,32
"Species:guodeyinii",13,15
"Species:lenta",29,23
"Species:sp. YY7918",0,14
"Species:pamelaeae",19,0
"Species:urolithinfaciens",12,14
"Species:heliotrinireducens",22,18
"Species:caccae_2",12,0
"Species:cellulosilyticus",20,20
"Species:eggerthii",22,17
"Species:fragilis",28,29
"Species:helcogenes",17,13
"Species:heparinolyticus",18,12
"Species:nordii",13,13
"Species:salyersiae",12,11
"Species:sp. CBA7301",0,20
"Species:stercoris",14,13
"Species:thetaiotaomicron",21,26
"Species:uniformis",24,27
"Species:xylanisolvens",34,37
"Species:zoogleoformans",23,25
"Species:coprophilus",13,12
"Species:dorei",96,94
"Species:salanitronis",22,20
"Species:vulgatus",221,229
"Species:viscericola",27,26
"Species:dubosii",11,14
"Species:gordoncarteri",0,14
"Species:intestinale",13,16
"Species:pleomorphus",43,36
"Species:xylaniphila",21,17
"Species:bryantii",20,24
"Species:buccalis",67,65
"Species:copri",972,975
"Species:dentalis",317,331
"Species:denticola",71,78
"Species:enoeca",33,33
"Species:fusca",15,17
"Species:herbatica",15,12
"Species:intermedia",55,66
"Species:jejuni",29,32
"Species:melaninogenica",80,91
"Species:multiformis",47,53
"Species:nigrescens",34,28
"Species:oris",27,32
"Species:ruminicola",87,91
"Species:scopos",20,20
"Species:sp. E13-17",143,156
"Species:sp. E13-3",86,0
"Species:sp. E2-28",82,118
"Species:sp. E9-3",90,107
"Species:sp. oral taxon 299",16,19
"Species:sp. oral taxon 475",88,97
"Species:sp. Rep29",151,167
"Species:veroralis",13,14
"Species:muciniphila",13,11
"Species:communis",0,13
"Species:dispar",14,0
"Species:megaguti",14,13
"Species:onderdonkii",0,14
"Species:senegalensis",21,14
"Species:shahii",0,15
"Species:serpentiformis",0,10
"Species:ruminis",205,195
"Species:mucosae",32,30
"Species:reuteri",28,27
"Species:minuta",11,0
"Species:sp. Marseille-P3954",22,25
"Species:sp. M62/1",129,114
"Species:sp. SY8519",18,18
"Species:hathewayi",59,63
"Species:limosum",21,20
"Species:sp. c-25",15,14
"Species:sp. MSJ-33",14,18
"Species:butyrica",11,15
"Species:luticellarii",19,23
"Species:terrae",16,17
"Species:timonensis_1",32,34
"Species:diversum",16,21
"Species:pumilum",11,0
"Species:hallii",125,134
"Species:chitinilytica",12,11
"Species:sedimenticola",10,0
"Species:caccae_1",12,12
"Species:hadrus",45,47
"Species:rhamnosivorans",19,16
"Species:argi",60,49
"Species:hansenii",50,56
"Species:liquoris",20,18
"Species:massiliensis_2",174,180
"Species:obeum",365,383
"Species:producta",86,79
"Species:pseudococcoides",56,63
"Species:sp. NBRC 113351",104,93
"Species:sp. SC05B48",154,156
"Species:fibrisolvens",18,25
"Species:hungatei",15,17
"Species:catus",75,75
"Species:comes",106,111
"Species:eutactus",34,31
"Species:sp. ART55/1",39,36
"Species:bolteae",69,65
"Species:sp. Marseille-Q4148",21,21
"Species:sp. KGMB00164",114,121
"Species:butyriciproducens",117,128
"Species:[Clostridium] hylemonae",24,24
"Species:[Clostridium] scindens",69,64
"Species:phocaeense",53,53
"Species:phytofermentans",11,0
"Species:sp. YL32",0,11
"Species:eligens",18,21
"Species:saccharolytica",54,50
"Species:sphenoides",47,50
"Species:[Ruminococcus] gnavus",82,94
"Species:[Ruminococcus] torques",66,72
"Species:fermenticellae",21,25
"Species:xylanivorans",12,0
"Species:hominis",497,478
"Species:intestinalis_2",481,486
"Species:sp. NSJ-69",170,165
"Species:muris",24,18
"Species:fermentans",17,17
"Species:amylolyticum",17,19
"Species:sp. NJN-50",17,18
"Species:sp. Marseille-Q4140",444,464
"Species:welbionis",306,299
"Species:harbinense",17,16
"Species:prausnitzii",1244,1244
"Species:plautii",205,198
"Species:sp. NSJ-62",109,116
"Species:Pusillimonas faecalis",99,98
"Species:albus",10,12
"Species:bicirculans",23,29
"Species:champanellensis",43,42
"Species:lactatiformans",81,72
"Species:mannosilyticum",38,41
"Species:coprocola",556,560
"Species:fastidiosa",456,433
"Species:[Clostridium] innocuum",0,10
"Species:cylindroides",13,12
"Species:intestini",14,0
"Species:sp. Marseille-Q4147",193,189
"Species:ruminantium",134,141
"Species:sp. oral taxon 920",24,26
"Species:sputigena",20,14
"Species:elsdenii",0,13
"Species:faecalis",206,209
"Species:megalosphaeroides",75,81
"Species:wadsworthensis",28,29
"Species:desulfuricans",27,25
"Species:fairfieldensis",10,0
"Species:piger",27,30
"Species:amalonaticus",131,142
"Species:farmeri",512,510
"Species:freundii",300,313
"Species:freundii complex sp. CFNIH2",121,108
"Species:pasteurii",26,19
"Species:portucalensis",24,19
"Species:werkmanii",14,19
"Species:coli",2001,1908
"Species:fergusonii",22,27
"Species:sp. E4742",23,28
"Species:pneumoniae",1113,1133
"Species:quasipneumoniae",45,48
"Species:variicola",131,134
"Species:enterica",61,58
"Species:fluorescens",71,78
