Exp_Number,Run_Date,Sample_ID,Sample_Type,Expected_Total_Reads,Expected_Estimated_Bases,Barcode,Host_Species,Sample_Source,Location,Actual_Sample_Reads,Avg_read_Length,Avg_read_quality,Sample_Total_Bases,Read_Length_N50,Assembly_Length,Contigs,Avg_Contig_Length,Max_Contig,N50
ITMS00442,04/02/2022,Sample_110,DNA,78600000,14110000000,NB05,Unknown,Faeces,Gibraltar,1677257,2217.7,12.5,3719603001,2763,358408225,60448,5929.2,594998,6870
ITMS00443,11/02/2022,Sample_111,DNA,23100000,19540000000,NB07,Unknown,Faeces,Gibraltar,1416661,2400.7,12.3,3401015768,3114,337673476,54267,6222.45,403856,7269
ITMS00444,16/02/2022,Sample_112,DNA,25510000,19780000000,NB09,Unknown,Faeces,Gibraltar,1576100,2173.5,12.4,3425586482,2874,260637301,43629,5973.95,631200,6925
ITMS00445,19/02/2022,Sample_113,DNA,11780000,8660000000,NB11,Unknown,Faeces,Gibraltar,717037,1990.3,12.5,1427144646,2642,189465715,38126,4969.46,749310,5474
ITMS00446,22/02/2022,Sample_114,DNA,19980000,11810000000,NB01,Unknown,Faeces,Gibraltar,1039667,2203.2,13.3,2290578317,2815,186102036,33097,5622.93,415699,6348
ITMS00447,24/02/2022,Sample_115,DNA,15660000,9030000000,NB03,Macaca tonkeana,Faeces,Donggala,826528,2142.3,13.6,1770680679,2764,164328051,27607,5952.41,636535,7044
ITMS00448,26/02/2022,Sample_116,DNA,10770000,16130000000,NB05,Macaca tonkeana,Faeces,Donggala,1788817,2279.8,12.9,4078120935,2874,403640481,68677,5877.37,933051,6606
ITMS00449,01/03/2022,Sample_117,DNA,19980000,14250000000,NB07,Macaca tonkeana,Faeces,Donggala,1186483,2490.6,13.6,2955018505,3244,372941549,55864,6675.88,755709,7918
ITMS00450,03/03/2022,Sample_118,DNA,10070000,11760000000,NB09,Macaca tonkeana,Faeces,Donggala,1730582,2406.5,13.4,4164595441,3097,388810515,59316,6554.9,1341076,7697
ITMS00451,06/03/2022,Sample_119,DNA,16090000,10080000000,NB11,Macaca tonkeana,Faeces,Donggala,1675149,2103.7,13.1,3524049494,2761,337739631,58427,5780.54,971684,6499
ITMS00452,08/03/2022,Sample_120,DNA,11090000,8460000000,NB01,Macaca tonkeana,Faeces,Donggala,879755,2328.6,13.5,2048604008,3072,261040039,43056,6062.8,762820,6993
ITMS00453,10/03/2022,Sample_121,DNA,11080000,8400000000,NB03,Macaca hecki,Faeces,Gorontalo,596598,2392.9,12,1427591828,3089,214464474,38522,5567.32,543889,6243
ITMS00454,12/03/2022,Sample_122,DNA,15040000,10560000000,NB05,Macaca hecki,Faeces,Gorontalo,825917,2462.8,13.4,2034041579,3156,226019799,37715,5992.84,633424,6897
ITMS00455,14/03/2022,Sample_123,DNA,13890000,11860000000,NB07,Macaca hecki,Faeces,Gorontalo,1236350,2376.3,13.4,2937997406,3059,276649455,42675,6482.71,1522309,7801
ITMS00456,16/03/2022,Sample_124,DNA,5910000,5640000000,NB09,Macaca hecki,Faeces,Gorontalo,621557,2435.2,13.6,1513624934,3187,175289750,28319,6189.83,1147498,7372
